arb_type,event_id,market_id,outcome_label,direction,size,profit,roi,ts_utc,legs_json
EVENT_OUTCOME,BOSTON_CELTICS|DETROIT_PISTONS|2026-01-20|M,BOSTON_CELTICS|DETROIT_PISTONS,BOSTON_CELTICS|DETROIT_PISTONS,KALSHI:A + POLY:B,100.0,8.949039999999997,0.09828605870822225,2026-01-18T02:26:52.084771+00:00,"[{""venue"":""kalshi"",""side"":""YES"",""market_id"":""KXNBAGAME-26JAN19BOSDET-BOS"",""outcome_label"":""BOSTON_CELTICS"",""raw_vwap"":0.4,""eff_vwap"":0.404404,""worst_price"":0.4},{""venue"":""polymarket"",""side"":""YES"",""market_id"":""1174934:DETROIT_PISTONS"",""outcome_label"":""DETROIT_PISTONS"",""raw_vwap"":0.5056,""eff_vwap"":0.5061056,""worst_price"":0.51}]"
EVENT_OUTCOME,NEW_YORK_KNICKS|PHOENIX_SUNS|2026-01-18|M,NEW_YORK_KNICKS|PHOENIX_SUNS,NEW_YORK_KNICKS|PHOENIX_SUNS,POLY:A + KALSHI:B,3200.0,45.48864000000049,0.014420185825547476,2026-01-18T02:27:28.218034+00:00,"[{""venue"":""polymarket"",""side"":""YES"",""market_id"":""1159759:NEW_YORK_KNICKS"",""outcome_label"":""NEW_YORK_KNICKS"",""raw_vwap"":0.5,""eff_vwap"":0.5005,""worst_price"":0.5},{""venue"":""kalshi"",""side"":""YES"",""market_id"":""KXNBAGAME-26JAN17PHXNYK-PHX"",""outcome_label"":""PHOENIX_SUNS"",""raw_vwap"":0.48,""eff_vwap"":0.48528479999999996,""worst_price"":0.48}]"
EVENT_OUTCOME,MIAMI_HEAT|OKLAHOMA_CITY_THUNDER|2026-01-18|M,MIAMI_HEAT|OKLAHOMA_CITY_THUNDER,MIAMI_HEAT|OKLAHOMA_CITY_THUNDER,KALSHI:A + POLY:B,3200.0,86.16928000000053,0.027673077873674692,2026-01-18T02:27:42.204641+00:00,"[{""venue"":""kalshi"",""side"":""YES"",""market_id"":""KXNBAGAME-26JAN17OKCMIA-MIA"",""outcome_label"":""MIAMI_HEAT"",""raw_vwap"":0.21,""eff_vwap"":0.21231209999999995,""worst_price"":0.21},{""venue"":""polymarket"",""side"":""YES"",""market_id"":""1159762:OKLAHOMA_CITY_THUNDER"",""outcome_label"":""OKLAHOMA_CITY_THUNDER"",""raw_vwap"":0.76,""eff_vwap"":0.7607599999999999,""worst_price"":0.76}]"
EVENT_OUTCOME,NEW_YORK_KNICKS|PHOENIX_SUNS|2026-01-18|M,NEW_YORK_KNICKS|PHOENIX_SUNS,NEW_YORK_KNICKS|PHOENIX_SUNS,KALSHI:A + POLY:B,3200.0,78.16128000000026,0.025036937206032304,2026-01-18T02:27:48.215773+00:00,"[{""venue"":""kalshi"",""side"":""YES"",""market_id"":""KXNBAGAME-26JAN17PHXNYK-NYK"",""outcome_label"":""NEW_YORK_KNICKS"",""raw_vwap"":0.46,""eff_vwap"":0.46506459999999994,""worst_price"":0.46},{""venue"":""polymarket"",""side"":""YES"",""market_id"":""1159759:PHOENIX_SUNS"",""outcome_label"":""PHOENIX_SUNS"",""raw_vwap"":0.51,""eff_vwap"":0.5105099999999999,""worst_price"":0.51}]"
EVENT_OUTCOME,MIAMI_HEAT|OKLAHOMA_CITY_THUNDER|2026-01-18|M,MIAMI_HEAT|OKLAHOMA_CITY_THUNDER,MIAMI_HEAT|OKLAHOMA_CITY_THUNDER,POLY:A + KALSHI:B,3200.0,37.16032000000041,0.011749036865504487,2026-01-18T02:27:56.211747+00:00,"[{""venue"":""polymarket"",""side"":""YES"",""market_id"":""1159762:MIAMI_HEAT"",""outcome_label"":""MIAMI_HEAT"",""raw_vwap"":0.24,""eff_vwap"":0.24023999999999995,""worst_price"":0.24},{""venue"":""kalshi"",""side"":""YES"",""market_id"":""KXNBAGAME-26JAN17OKCMIA-OKC"",""outcome_label"":""OKLAHOMA_CITY_THUNDER"",""raw_vwap"":0.74,""eff_vwap"":0.7481473999999999,""worst_price"":0.74}]"
EVENT_OUTCOME,BOSTON_CELTICS|DETROIT_PISTONS|2026-01-20|M,BOSTON_CELTICS|DETROIT_PISTONS,BOSTON_CELTICS|DETROIT_PISTONS,KALSHI:A + POLY:B,100.0,8.656547799999998,0.0947692209075496,2026-01-18T02:28:10.292020+00:00,"[{""venue"":""kalshi"",""side"":""YES"",""market_id"":""KXNBAGAME-26JAN19BOSDET-BOS"",""outcome_label"":""BOSTON_CELTICS"",""raw_vwap"":0.4,""eff_vwap"":0.404404,""worst_price"":0.4},{""venue"":""polymarket"",""side"":""YES"",""market_id"":""1174934:DETROIT_PISTONS"",""outcome_label"":""DETROIT_PISTONS"",""raw_vwap"":0.508522,""eff_vwap"":0.509030522,""worst_price"":0.51}]"
EVENT_OUTCOME,NEW_YORK_KNICKS|PHOENIX_SUNS|2026-01-18|M,NEW_YORK_KNICKS|PHOENIX_SUNS,NEW_YORK_KNICKS|PHOENIX_SUNS,KALSHI:A + POLY:B,3200.0,142.2252800000001,0.0465126744196512,2026-01-18T02:28:10.294025+00:00,"[{""venue"":""kalshi"",""side"":""YES"",""market_id"":""KXNBAGAME-26JAN17PHXNYK-NYK"",""outcome_label"":""NEW_YORK_KNICKS"",""raw_vwap"":0.46,""eff_vwap"":0.46506459999999994,""worst_price"":0.46},{""venue"":""polymarket"",""side"":""YES"",""market_id"":""1159759:PHOENIX_SUNS"",""outcome_label"":""PHOENIX_SUNS"",""raw_vwap"":0.49,""eff_vwap"":0.4904899999999999,""worst_price"":0.49}]"
EVENT_OUTCOME,BOSTON_CELTICS|DETROIT_PISTONS|2026-01-20|M,BOSTON_CELTICS|DETROIT_PISTONS,BOSTON_CELTICS|DETROIT_PISTONS,KALSHI:A + POLY:B,100.0,9.509600000000006,0.10508960066482198,2026-01-18T02:29:26.524378+00:00,"[{""venue"":""kalshi"",""side"":""YES"",""market_id"":""KXNBAGAME-26JAN19BOSDET-BOS"",""outcome_label"":""BOSTON_CELTICS"",""raw_vwap"":0.4,""eff_vwap"":0.404404,""worst_price"":0.4},{""venue"":""polymarket"",""side"":""YES"",""market_id"":""1174934:DETROIT_PISTONS"",""outcome_label"":""DETROIT_PISTONS"",""raw_vwap"":0.5,""eff_vwap"":0.5005,""worst_price"":0.5}]"
EVENT_OUTCOME,NEW_YORK_KNICKS|PHOENIX_SUNS|2026-01-18|M,NEW_YORK_KNICKS|PHOENIX_SUNS,NEW_YORK_KNICKS|PHOENIX_SUNS,POLY:A + KALSHI:B,3200.0,107.95104000000038,0.03491246141199536,2026-01-18T02:29:40.627744+00:00,"[{""venue"":""polymarket"",""side"":""YES"",""market_id"":""1159759:NEW_YORK_KNICKS"",""outcome_label"":""NEW_YORK_KNICKS"",""raw_vwap"":0.43,""eff_vwap"":0.4304299999999999,""worst_price"":0.43},{""venue"":""kalshi"",""side"":""YES"",""market_id"":""KXNBAGAME-26JAN17PHXNYK-PHX"",""outcome_label"":""PHOENIX_SUNS"",""raw_vwap"":0.53,""eff_vwap"":0.5358352999999999,""worst_price"":0.53}]"
EVENT_OUTCOME,INDIANA_PACERS|PHILADELPHIA_76ERS|2026-01-20|M,INDIANA_PACERS|PHILADELPHIA_76ERS,INDIANA_PACERS|PHILADELPHIA_76ERS,KALSHI:A + POLY:B,100.0,2.8142112999999966,0.02895702486592051,2026-01-18T02:29:48.709920+00:00,"[{""venue"":""kalshi"",""side"":""YES"",""market_id"":""KXNBAGAME-26JAN19INDPHI-IND"",""outcome_label"":""INDIANA_PACERS"",""raw_vwap"":0.29,""eff_vwap"":0.2931929,""worst_price"":0.29},{""venue"":""polymarket"",""side"":""YES"",""market_id"":""1174946:PHILADELPHIA_76ERS"",""outcome_label"":""PHILADELPHIA_76ERS"",""raw_vwap"":0.6779870000000001,""eff_vwap"":0.678664987,""worst_price"":0.68}]"
EVENT_OUTCOME,BOSTON_CELTICS|DETROIT_PISTONS|2026-01-20|M,BOSTON_CELTICS|DETROIT_PISTONS,BOSTON_CELTICS|DETROIT_PISTONS,KALSHI:A + POLY:B,200.0,17.10308580000003,0.09351216161743221,2026-01-18T02:30:28.850564+00:00,"[{""venue"":""kalshi"",""side"":""YES"",""market_id"":""KXNBAGAME-26JAN19BOSDET-BOS"",""outcome_label"":""BOSTON_CELTICS"",""raw_vwap"":0.4,""eff_vwap"":0.404404,""worst_price"":0.4},{""venue"":""polymarket"",""side"":""YES"",""market_id"":""1174934:DETROIT_PISTONS"",""outcome_label"":""DETROIT_PISTONS"",""raw_vwap"":0.509571,""eff_vwap"":0.5100805709999999,""worst_price"":0.51}]"
EVENT_OUTCOME,NEW_YORK_KNICKS|PHOENIX_SUNS|2026-01-18|M,NEW_YORK_KNICKS|PHOENIX_SUNS,NEW_YORK_KNICKS|PHOENIX_SUNS,POLY:A + KALSHI:B,3200.0,27.093563299999914,0.008539036319072407,2026-01-18T02:30:34.878513+00:00,"[{""venue"":""polymarket"",""side"":""YES"",""market_id"":""1159759:NEW_YORK_KNICKS"",""outcome_label"":""NEW_YORK_KNICKS"",""raw_vwap"":0.43504271875,""eff_vwap"":0.43547776146874995,""worst_price"":0.44},{""venue"":""kalshi"",""side"":""YES"",""market_id"":""KXNBAGAME-26JAN17PHXNYK-PHX"",""outcome_label"":""PHOENIX_SUNS"",""raw_vwap"":0.55,""eff_vwap"":0.5560555,""worst_price"":0.55}]"
EVENT_OUTCOME,NEW_YORK_KNICKS|PHOENIX_SUNS|2026-01-18|M,NEW_YORK_KNICKS|PHOENIX_SUNS,NEW_YORK_KNICKS|PHOENIX_SUNS,POLY:A + KALSHI:B,3200.0,107.3104000000003,0.034698082859657274,2026-01-18T02:30:36.944527+00:00,"[{""venue"":""polymarket"",""side"":""YES"",""market_id"":""1159759:NEW_YORK_KNICKS"",""outcome_label"":""NEW_YORK_KNICKS"",""raw_vwap"":0.41,""eff_vwap"":0.41040999999999994,""worst_price"":0.41},{""venue"":""kalshi"",""side"":""YES"",""market_id"":""KXNBAGAME-26JAN17PHXNYK-PHX"",""outcome_label"":""PHOENIX_SUNS"",""raw_vwap"":0.55,""eff_vwap"":0.5560555,""worst_price"":0.55}]"
EVENT_OUTCOME,NEW_YORK_KNICKS|PHOENIX_SUNS|2026-01-18|M,NEW_YORK_KNICKS|PHOENIX_SUNS,NEW_YORK_KNICKS|PHOENIX_SUNS,POLY:A + KALSHI:B,1600.0,15.964246700000103,0.010078211092610761,2026-01-18T02:31:35.148371+00:00,"[{""venue"":""polymarket"",""side"":""YES"",""market_id"":""1159759:NEW_YORK_KNICKS"",""outcome_label"":""NEW_YORK_KNICKS"",""raw_vwap"":0.39313331250000005,""eff_vwap"":0.3935264458125,""worst_price"":0.4},{""venue"":""kalshi"",""side"":""YES"",""market_id"":""KXNBAGAME-26JAN17PHXNYK-PHX"",""outcome_label"":""PHOENIX_SUNS"",""raw_vwap"":0.59,""eff_vwap"":0.5964959,""worst_price"":0.59}]"
EVENT_OUTCOME,BOSTON_CELTICS|DETROIT_PISTONS|2026-01-20|M,BOSTON_CELTICS|DETROIT_PISTONS,BOSTON_CELTICS|DETROIT_PISTONS,KALSHI:A + POLY:B,200.0,15.3714559,0.08325611825046071,2026-01-18T02:32:29.300758+00:00,"[{""venue"":""kalshi"",""side"":""YES"",""market_id"":""KXNBAGAME-26JAN19BOSDET-BOS"",""outcome_label"":""BOSTON_CELTICS"",""raw_vwap"":0.4,""eff_vwap"":0.404404,""worst_price"":0.4},{""venue"":""polymarket"",""side"":""YES"",""market_id"":""1174934:DETROIT_PISTONS"",""outcome_label"":""DETROIT_PISTONS"",""raw_vwap"":0.5182205000000001,""eff_vwap"":0.5187387205,""worst_price"":0.52}]"
EVENT_OUTCOME,MIAMI_HEAT|OKLAHOMA_CITY_THUNDER|2026-01-18|M,MIAMI_HEAT|OKLAHOMA_CITY_THUNDER,MIAMI_HEAT|OKLAHOMA_CITY_THUNDER,POLY:A + KALSHI:B,1600.0,13.220405600000277,0.008331595419210842,2026-01-18T02:33:17.458893+00:00,"[{""venue"":""polymarket"",""side"":""YES"",""market_id"":""1159762:MIAMI_HEAT"",""outcome_label"":""MIAMI_HEAT"",""raw_vwap"":0.2635465,""eff_vwap"":0.2638100465,""worst_price"":0.27},{""venue"":""kalshi"",""side"":""YES"",""market_id"":""KXNBAGAME-26JAN17OKCMIA-OKC"",""outcome_label"":""OKLAHOMA_CITY_THUNDER"",""raw_vwap"":0.72,""eff_vwap"":0.7279271999999999,""worst_price"":0.72}]"
EVENT_OUTCOME,BOSTON_CELTICS|DETROIT_PISTONS|2026-01-20|M,BOSTON_CELTICS|DETROIT_PISTONS,BOSTON_CELTICS|DETROIT_PISTONS,KALSHI:A + POLY:B,200.0,17.01720000000003,0.09299890481509757,2026-01-18T02:33:29.456931+00:00,"[{""venue"":""kalshi"",""side"":""YES"",""market_id"":""KXNBAGAME-26JAN19BOSDET-BOS"",""outcome_label"":""BOSTON_CELTICS"",""raw_vwap"":0.4,""eff_vwap"":0.404404,""worst_price"":0.4},{""venue"":""polymarket"",""side"":""YES"",""market_id"":""1174934:DETROIT_PISTONS"",""outcome_label"":""DETROIT_PISTONS"",""raw_vwap"":0.51,""eff_vwap"":0.5105099999999999,""worst_price"":0.51}]"
EVENT_OUTCOME,NEW_YORK_KNICKS|PHOENIX_SUNS|2026-01-18|M,NEW_YORK_KNICKS|PHOENIX_SUNS,NEW_YORK_KNICKS|PHOENIX_SUNS,POLY:A + KALSHI:B,200.0,2.2989965000000154,0.01162865367044035,2026-01-18T02:35:12.006235+00:00,"[{""venue"":""polymarket"",""side"":""YES"",""market_id"":""1159759:NEW_YORK_KNICKS"",""outcome_label"":""NEW_YORK_KNICKS"",""raw_vwap"":0.36131749999999996,""eff_vwap"":0.3616788174999999,""worst_price"":0.37},{""venue"":""kalshi"",""side"":""YES"",""market_id"":""KXNBAGAME-26JAN17PHXNYK-PHX"",""outcome_label"":""PHOENIX_SUNS"",""raw_vwap"":0.62,""eff_vwap"":0.6268261999999999,""worst_price"":0.62}]"
EVENT_OUTCOME,MIAMI_HEAT|OKLAHOMA_CITY_THUNDER|2026-01-18|M,MIAMI_HEAT|OKLAHOMA_CITY_THUNDER,MIAMI_HEAT|OKLAHOMA_CITY_THUNDER,KALSHI:A + POLY:B,200.0,1.7819800000000328,0.008990000001009156,2026-01-18T02:35:38.131953+00:00,"[{""venue"":""kalshi"",""side"":""YES"",""market_id"":""KXNBAGAME-26JAN17OKCMIA-MIA"",""outcome_label"":""MIAMI_HEAT"",""raw_vwap"":0.31,""eff_vwap"":0.31341309999999994,""worst_price"":0.31},{""venue"":""polymarket"",""side"":""YES"",""market_id"":""1159762:OKLAHOMA_CITY_THUNDER"",""outcome_label"":""OKLAHOMA_CITY_THUNDER"",""raw_vwap"":0.677,""eff_vwap"":0.677677,""worst_price"":0.68}]"
EVENT_OUTCOME,NEW_YORK_KNICKS|PHOENIX_SUNS|2026-01-18|M,NEW_YORK_KNICKS|PHOENIX_SUNS,NEW_YORK_KNICKS|PHOENIX_SUNS,KALSHI:A + POLY:B,100.0,1.019318200000015,0.01029815294725536,2026-01-18T02:36:12.217189+00:00,"[{""venue"":""kalshi"",""side"":""YES"",""market_id"":""KXNBAGAME-26JAN17PHXNYK-NYK"",""outcome_label"":""NEW_YORK_KNICKS"",""raw_vwap"":0.35,""eff_vwap"":0.35385349999999993,""worst_price"":0.35},{""venue"":""polymarket"",""side"":""YES"",""market_id"":""1159759:PHOENIX_SUNS"",""outcome_label"":""PHOENIX_SUNS"",""raw_vwap"":0.635318,""eff_vwap"":0.635953318,""worst_price"":0.64}]"
EVENT_OUTCOME,ATLANTA_HAWKS|MILWAUKEE_BUCKS|2026-01-19|M,ATLANTA_HAWKS|MILWAUKEE_BUCKS,ATLANTA_HAWKS|MILWAUKEE_BUCKS,POLY:A + KALSHI:B,100.0,1.4615599999999915,0.014832384194432056,2026-01-18T02:36:30.259842+00:00,"[{""venue"":""polymarket"",""side"":""YES"",""market_id"":""1174921:ATLANTA_HAWKS"",""outcome_label"":""ATLANTA_HAWKS"",""raw_vwap"":0.54,""eff_vwap"":0.54054,""worst_price"":0.54},{""venue"":""kalshi"",""side"":""YES"",""market_id"":""KXNBAGAME-26JAN19MILATL-MIL"",""outcome_label"":""MILWAUKEE_BUCKS"",""raw_vwap"":0.44,""eff_vwap"":0.4448444,""worst_price"":0.44}]"
EVENT_OUTCOME,INDIANA_PACERS|PHILADELPHIA_76ERS|2026-01-20|M,INDIANA_PACERS|PHILADELPHIA_76ERS,INDIANA_PACERS|PHILADELPHIA_76ERS,KALSHI:A + POLY:B,100.0,2.8478449000000126,0.029313244745509642,2026-01-18T02:37:22.342487+00:00,"[{""venue"":""kalshi"",""side"":""YES"",""market_id"":""KXNBAGAME-26JAN19INDPHI-IND"",""outcome_label"":""INDIANA_PACERS"",""raw_vwap"":0.29,""eff_vwap"":0.2931929,""worst_price"":0.29},{""venue"":""polymarket"",""side"":""YES"",""market_id"":""1174946:PHILADELPHIA_76ERS"",""outcome_label"":""PHILADELPHIA_76ERS"",""raw_vwap"":0.677651,""eff_vwap"":0.678328651,""worst_price"":0.68}]"
EVENT_OUTCOME,MIAMI_HEAT|OKLAHOMA_CITY_THUNDER|2026-01-18|M,MIAMI_HEAT|OKLAHOMA_CITY_THUNDER,MIAMI_HEAT|OKLAHOMA_CITY_THUNDER,POLY:A + KALSHI:B,200.0,1.972170000000034,0.009959054744982229,2026-01-18T02:37:38.363851+00:00,"[{""venue"":""polymarket"",""side"":""YES"",""market_id"":""1159762:MIAMI_HEAT"",""outcome_label"":""MIAMI_HEAT"",""raw_vwap"":0.34275000000000005,""eff_vwap"":0.34309275,""worst_price"":0.35},{""venue"":""kalshi"",""side"":""YES"",""market_id"":""KXNBAGAME-26JAN17OKCMIA-OKC"",""outcome_label"":""OKLAHOMA_CITY_THUNDER"",""raw_vwap"":0.64,""eff_vwap"":0.6470463999999999,""worst_price"":0.64}]"
EVENT_OUTCOME,BOSTON_CELTICS|DETROIT_PISTONS|2026-01-20|M,BOSTON_CELTICS|DETROIT_PISTONS,BOSTON_CELTICS|DETROIT_PISTONS,KALSHI:A + POLY:B,200.0,3.1633600000000115,0.016070991660902218,2026-01-18T02:38:22.407498+00:00,"[{""venue"":""kalshi"",""side"":""YES"",""market_id"":""KXNBAGAME-26JAN19BOSDET-BOS"",""outcome_label"":""BOSTON_CELTICS"",""raw_vwap"":0.47,""eff_vwap"":0.4751746999999999,""worst_price"":0.47},{""venue"":""polymarket"",""side"":""YES"",""market_id"":""1174934:DETROIT_PISTONS"",""outcome_label"":""DETROIT_PISTONS"",""raw_vwap"":0.5085000000000001,""eff_vwap"":0.5090085,""worst_price"":0.51}]"
EVENT_OUTCOME,MIAMI_HEAT|OKLAHOMA_CITY_THUNDER|2026-01-18|M,MIAMI_HEAT|OKLAHOMA_CITY_THUNDER,MIAMI_HEAT|OKLAHOMA_CITY_THUNDER,KALSHI:A + POLY:B,100.0,1.6217200000000105,0.01648453296804956,2026-01-18T02:39:10.625609+00:00,"[{""venue"":""kalshi"",""side"":""YES"",""market_id"":""KXNBAGAME-26JAN17OKCMIA-MIA"",""outcome_label"":""MIAMI_HEAT"",""raw_vwap"":0.28,""eff_vwap"":0.2830828,""worst_price"":0.28},{""venue"":""polymarket"",""side"":""YES"",""market_id"":""1159762:OKLAHOMA_CITY_THUNDER"",""outcome_label"":""OKLAHOMA_CITY_THUNDER"",""raw_vwap"":0.7,""eff_vwap"":0.7006999999999999,""worst_price"":0.7}]"
EVENT_OUTCOME,MIAMI_HEAT|OKLAHOMA_CITY_THUNDER|2026-01-18|M,MIAMI_HEAT|OKLAHOMA_CITY_THUNDER,MIAMI_HEAT|OKLAHOMA_CITY_THUNDER,KALSHI:A + POLY:B,3200.0,115.95903999999973,0.037599708143954004,2026-01-18T02:39:16.694406+00:00,"[{""venue"":""kalshi"",""side"":""YES"",""market_id"":""KXNBAGAME-26JAN17OKCMIA-MIA"",""outcome_label"":""MIAMI_HEAT"",""raw_vwap"":0.28,""eff_vwap"":0.2830828,""worst_price"":0.28},{""venue"":""polymarket"",""side"":""YES"",""market_id"":""1159762:OKLAHOMA_CITY_THUNDER"",""outcome_label"":""OKLAHOMA_CITY_THUNDER"",""raw_vwap"":0.68,""eff_vwap"":0.68068,""worst_price"":0.68}]"
EVENT_OUTCOME,INDIANA_PACERS|PHILADELPHIA_76ERS|2026-01-20|M,INDIANA_PACERS|PHILADELPHIA_76ERS,INDIANA_PACERS|PHILADELPHIA_76ERS,KALSHI:A + POLY:B,100.0,1.6117100000000164,0.01638111608607098,2026-01-18T02:39:52.707733+00:00,"[{""venue"":""kalshi"",""side"":""YES"",""market_id"":""KXNBAGAME-26JAN19INDPHI-IND"",""outcome_label"":""INDIANA_PACERS"",""raw_vwap"":0.29,""eff_vwap"":0.2931929,""worst_price"":0.29},{""venue"":""polymarket"",""side"":""YES"",""market_id"":""1174946:PHILADELPHIA_76ERS"",""outcome_label"":""PHILADELPHIA_76ERS"",""raw_vwap"":0.69,""eff_vwap"":0.6906899999999999,""worst_price"":0.69}]"
EVENT_OUTCOME,BOSTON_BRUINS|CHICAGO_BLACKHAWKS|2026-01-18|M,BOSTON_BRUINS|CHICAGO_BLACKHAWKS,BOSTON_BRUINS|CHICAGO_BLACKHAWKS,KALSHI:A + POLY:B,3200.0,274.51744000000053,0.09383663527975385,2026-01-18T02:40:08.710974+00:00,"[{""venue"":""kalshi"",""side"":""YES"",""market_id"":""KXNHLGAME-26JAN17BOSCHI-BOS"",""outcome_label"":""BOSTON_BRUINS"",""raw_vwap"":0.33,""eff_vwap"":0.3336333,""worst_price"":0.33},{""venue"":""polymarket"",""side"":""YES"",""market_id"":""989377:CHICAGO_BLACKHAWKS"",""outcome_label"":""CHICAGO_BLACKHAWKS"",""raw_vwap"":0.58,""eff_vwap"":0.5805799999999999,""worst_price"":0.58}]"
EVENT_OUTCOME,BOSTON_CELTICS|DETROIT_PISTONS|2026-01-20|M,BOSTON_CELTICS|DETROIT_PISTONS,BOSTON_CELTICS|DETROIT_PISTONS,KALSHI:A + POLY:B,200.0,4.885080000000016,0.025036937206032304,2026-01-18T02:40:12.716478+00:00,"[{""venue"":""kalshi"",""side"":""YES"",""market_id"":""KXNBAGAME-26JAN19BOSDET-BOS"",""outcome_label"":""BOSTON_CELTICS"",""raw_vwap"":0.46,""eff_vwap"":0.46506459999999994,""worst_price"":0.46},{""venue"":""polymarket"",""side"":""YES"",""market_id"":""1174934:DETROIT_PISTONS"",""outcome_label"":""DETROIT_PISTONS"",""raw_vwap"":0.51,""eff_vwap"":0.5105099999999999,""worst_price"":0.51}]"
EVENT_OUTCOME,BOSTON_BRUINS|CHICAGO_BLACKHAWKS|2026-01-18|M,BOSTON_BRUINS|CHICAGO_BLACKHAWKS,BOSTON_BRUINS|CHICAGO_BLACKHAWKS,KALSHI:A + POLY:B,3200.0,370.6134400000001,0.13098720593343036,2026-01-18T02:40:12.717470+00:00,"[{""venue"":""kalshi"",""side"":""YES"",""market_id"":""KXNHLGAME-26JAN17BOSCHI-BOS"",""outcome_label"":""BOSTON_BRUINS"",""raw_vwap"":0.33,""eff_vwap"":0.3336333,""worst_price"":0.33},{""venue"":""polymarket"",""side"":""YES"",""market_id"":""989377:CHICAGO_BLACKHAWKS"",""outcome_label"":""CHICAGO_BLACKHAWKS"",""raw_vwap"":0.55,""eff_vwap"":0.55055,""worst_price"":0.55}]"
EVENT_OUTCOME,INDIANA_PACERS|PHILADELPHIA_76ERS|2026-01-20|M,INDIANA_PACERS|PHILADELPHIA_76ERS,INDIANA_PACERS|PHILADELPHIA_76ERS,KALSHI:A + POLY:B,100.0,1.6117100000000164,0.01638111608607098,2026-01-18T02:40:38.831469+00:00,"[{""venue"":""kalshi"",""side"":""YES"",""market_id"":""KXNBAGAME-26JAN19INDPHI-IND"",""outcome_label"":""INDIANA_PACERS"",""raw_vwap"":0.29,""eff_vwap"":0.2931929,""worst_price"":0.29},{""venue"":""polymarket"",""side"":""YES"",""market_id"":""1174946:PHILADELPHIA_76ERS"",""outcome_label"":""PHILADELPHIA_76ERS"",""raw_vwap"":0.69,""eff_vwap"":0.6906899999999999,""worst_price"":0.69}]"
EVENT_OUTCOME,NEW_YORK_KNICKS|PHOENIX_SUNS|2026-01-18|M,NEW_YORK_KNICKS|PHOENIX_SUNS,NEW_YORK_KNICKS|PHOENIX_SUNS,KALSHI:A + POLY:B,800.0,7.6083999999999605,0.009601818090953968,2026-01-18T02:41:20.876130+00:00,"[{""venue"":""kalshi"",""side"":""YES"",""market_id"":""KXNBAGAME-26JAN17PHXNYK-NYK"",""outcome_label"":""NEW_YORK_KNICKS"",""raw_vwap"":0.43,""eff_vwap"":0.43473429999999996,""worst_price"":0.43},{""venue"":""polymarket"",""side"":""YES"",""market_id"":""1159759:PHOENIX_SUNS"",""outcome_label"":""PHOENIX_SUNS"",""raw_vwap"":0.5552,""eff_vwap"":0.5557552,""worst_price"":0.57}]"
BINARY_MIRROR,TIGRES|TOLUCA|2026-01-18|M,YES/NO,YES/NO,KALSHI:YES + POLY:NO,1600.0,27.286858000000166,0.017350181206790074,2026-01-18T02:42:29.046510+00:00,"[{""venue"":""kalshi"",""side"":""YES"",""market_id"":""KXLIGAMXGAME-26JAN17TIGTOL-TOL"",""outcome_label"":""YES"",""raw_vwap"":0.2,""eff_vwap"":0.202202,""worst_price"":0.2},{""venue"":""polymarket"",""side"":""NO"",""market_id"":""989769"",""outcome_label"":""NO"",""raw_vwap"":0.77996375,""eff_vwap"":0.7807437137499998,""worst_price"":0.78}]"
EVENT_OUTCOME,MIAMI_HEAT|OKLAHOMA_CITY_THUNDER|2026-01-18|M,MIAMI_HEAT|OKLAHOMA_CITY_THUNDER,MIAMI_HEAT|OKLAHOMA_CITY_THUNDER,POLY:A + KALSHI:B,3200.0,169.77280000000064,0.05602642600528458,2026-01-18T02:44:01.159319+00:00,"[{""venue"":""polymarket"",""side"":""YES"",""market_id"":""1159762:MIAMI_HEAT"",""outcome_label"":""MIAMI_HEAT"",""raw_vwap"":0.34,""eff_vwap"":0.34034,""worst_price"":0.34},{""venue"":""kalshi"",""side"":""YES"",""market_id"":""KXNBAGAME-26JAN17OKCMIA-OKC"",""outcome_label"":""OKLAHOMA_CITY_THUNDER"",""raw_vwap"":0.6,""eff_vwap"":0.6066059999999999,""worst_price"":0.6}]"
EVENT_OUTCOME,BOSTON_CELTICS|DETROIT_PISTONS|2026-01-20|M,BOSTON_CELTICS|DETROIT_PISTONS,BOSTON_CELTICS|DETROIT_PISTONS,KALSHI:A + POLY:B,200.0,4.2740696000000185,0.021837012557637172,2026-01-18T02:44:45.257123+00:00,"[{""venue"":""kalshi"",""side"":""YES"",""market_id"":""KXNBAGAME-26JAN19BOSDET-BOS"",""outcome_label"":""BOSTON_CELTICS"",""raw_vwap"":0.46,""eff_vwap"":0.46506459999999994,""worst_price"":0.46},{""venue"":""polymarket"",""side"":""YES"",""market_id"":""1174934:DETROIT_PISTONS"",""outcome_label"":""DETROIT_PISTONS"",""raw_vwap"":0.513052,""eff_vwap"":0.5135650519999999,""worst_price"":0.52}]"
